City,Poverty,ChildPoverty
Aberdeen,18.1,24.8
Abilene,17.4,21.6
Abingdon,20.8,28.8
Adams Run,13.1,18.4
Addison,31.8,44.3
Adena,14.6,21.5
Adger,22.5,32.2
Adjuntas,61.7,72.2
Adrian,27.4,38.900000000000006
Afton,28.0,34.5
Aguada,103.30000000000001,125.8
Aguadilla,55.9,62.1
Aguas Buenas,53.6,66.7
Aguirre,56.2,65.0
Aiken,26.9,41.9
Akron,42.0,61.099999999999994
Akutan,16.8,23.2
Alamo,19.9,25.8
Alamogordo,23.1,34.1
Alamosa,19.2,29.6
Albany,148.79999999999998,188.2
Albion,10.1,11.7
Albrightsville,10.9,19.6
Albuquerque,19.4,27.2
Alexander,13.3,21.6
Alexander City,13.6,20.5
Alexandria,26.6,38.5
Alice,23.9,36.2
Aliceville,42.7,57.1
Alix,22.0,28.3
Alleghany,14.6,22.7
Allen,7.6,9.5
Allendale,13.5,19.8
Allenhurst,17.9,23.0
Alleyton,15.1,19.1
Alliance,16.5,29.5
Allison,15.7,24.6
Allouez,15.3,26.3
Alma,40.2,55.3
Alma Center,14.6,25.3
Almena,12.6,17.4
Almyra,20.1,30.4
Alpena,40.9,56.2
Alpharetta,17.6,25.2
Alpine,36.0,48.3
Alston,25.3,35.9
Altamont,12.6,20.8
Alto,34.3,46.4
Altonah,10.4,13.2
Altoona,13.9,21.1
Altus,17.0,21.2
Alva,28.700000000000003,41.599999999999994
Alvo,6.2,7.5
Amado,19.3,27.5
Amargosa Valley,18.2,34.7
Amarillo,32.5,43.599999999999994
Amasa,15.6,24.8
Amboy,11.2,14.4
Amelia,11.8,12.6
Amistad,13.4,15.7
Amity,20.2,30.3
Anaconda,32.2,65.6
Anamosa,10.2,14.5
Anawalt,35.5,50.3
Anchorage,8.2,12.4
Andalusia,44.4,63.0
Anderson,16.4,23.6
Andersonville,29.6,33.6
Andrews,32.3,43.8
Angela,20.6,28.4
Angola,16.0,31.3
Angoon,11.9,29.2
Angora,11.7,14.5
Animas,23.3,38.3
Annabella,14.5,15.6
Annapolis,18.4,24.0
Anniston,20.5,31.6
Antigo,16.0,21.3
Apache,21.2,27.4
Appleton City,23.3,35.9
Arab,20.2,32.9
Aragon,17.2,18.1
Aransas Pass,19.0,36.4
Arapahoe,30.799999999999997,55.7
Arcadia,71.2,105.1
Arcanum,26.1,38.5
Arco,17.6,25.9
Arcola,10.3,14.8
Ardenvoir,14.3,19.9
Ardmore,19.3,27.2
Arena,10.4,11.8
Arkadelphia,23.7,32.6
Arlington,71.6,100.8
Armagh,17.3,20.5
Armour,8.6,11.2
Armstrong,26.7,39.3
Arnett,17.8,25.4
Arnold,40.5,44.7
Arpin,11.0,15.8
Arroyo,52.7,57.0
Artemus,32.6,48.8
Ash,16.3,29.1
Ash Grove,37.8,53.8
Ashburn,54.599999999999994,85.2
Ashburnham,11.8,15.7
Ashford,23.3,35.2
Ashland,58.3,83.7
Ashley,8.2,8.3
Aspen,9.9,11.6
Assaria,16.1,25.8
Astoria,15.1,20.5
Atchison,19.2,26.3
Athens,70.80000000000001,86.2
Atkins,22.6,35.1
Atlanta,16.9,22.6
Atlantic,19.6,30.7
Atlantic City,15.2,23.2
Attleboro,12.7,17.4
Atwood,20.8,25.7
Au Gres,19.9,30.6
Auburn,91.3,136.1
Auburntown,18.4,26.5
Audubon,12.8,17.0
Augusta,59.199999999999996,86.6
Aurora,33.900000000000006,49.6
Austin,40.9,66.1
Austinburg,20.1,29.6
Austinville,16.9,22.7
Autaugaville,12.9,18.6
Avera,30.8,49.9
Avinger,19.8,30.8
Avoca,18.3,26.5
Avondale,19.8,27.6
Axtell,44.7,71.5
Axton,18.3,30.9
Azle,11.7,18.3
Bainbridge,15.9,23.6
Bajadero,49.6,59.4
Baker,6.6,7.0
Baker City,15.2,25.0
Bakersfield,46.7,64.4
Baldwin,13.9,20.0
Baldwyn,18.3,28.0
Balko,9.0,11.7
Ball Ground,10.8,14.4
Baltic,12.7,17.9
Baltimore,23.7,34.2
Bandana,16.3,25.0
Banks,26.1,30.3
Barceloneta,54.0,62.1
Barksdale,10.8,20.8
Barnesville,33.6,47.7
Barnhart,10.9,14.8
Barnum,15.2,21.4
Barranquitas,117.80000000000001,139.9
Bartlett,7.5,9.5
Barton,9.6,11.7
Bartow,25.9,36.7
Basehor,11.4,16.4
Basile,20.6,22.8
Bassett,26.8,40.9
Batavia,13.2,20.5
Bates,15.9,18.1
Batesburg,20.5,29.6
Batesville,8.6,12.0
Bath,15.1,20.9
Bath Springs,21.6,32.1
Battle Creek,15.0,21.5
Battle Ground,9.6,12.1
Battle Mountain,9.7,1.6
Bauxite,9.1,11.2
Bay City,36.7,56.7
Bay Port,14.1,22.7
Bayamon,35.6,49.5
Bayport,7.0,8.7
Beach,10.0,12.0
Beach Haven,11.3,20.0
Bealeton,5.6,6.7
Bear Creek,13.6,21.4
Beattyville,43.0,59.0
Beaufort,12.8,21.2
Beaumont,21.9,31.5
Beaverton,37.900000000000006,57.0
Bechtelsville,14.2,22.2
Becker,7.9,9.6
Bedford,17.4,22.3
Bee Branch,21.4,34.0
Beeson,21.9,34.2
Beeville,21.2,35.6
Bejou,12.9,21.8
Belden,16.2,21.4
Belgium,5.2,5.6
Bella Vista,18.0,23.5
Bellaire,14.5,24.7
Belle Plaine,5.7,6.6
Belleview,23.4,37.3
Belleville,18.2,28.3
Bellevue,18.5,22.9
Bells,16.2,22.9
Belmont,16.9,25.1
Belpre,16.4,21.5
Belvidere,26.6,41.5
Bend,19.4,28.2
Benicia,13.4,19.0
Benkelman,7.6,10.8
Bennett,7.7,8.7
Bennington,21.4,31.900000000000002
Benzonia,11.6,15.0
Berea,53.099999999999994,76.19999999999999
Berkeley Springs,12.9,14.3
Berlin Heights,12.4,19.0
Bern,12.9,21.4
Bernalillo,14.2,18.6
Berryton,12.6,14.2
Berthoud,12.9,16.5
Berwick,22.4,30.6
Bessemer,20.2,34.0
Bethlehem,23.200000000000003,32.8
Bethune,16.4,25.4
Beulah,44.800000000000004,61.699999999999996
Biddeford,9.8,11.5
Big Cabin,21.3,31.3
Big Pine Key,13.4,19.5
Big Rock,45.6,69.8
Big Sandy,46.0,66.9
Big Spring,3.4,0.0
Big Wells,18.9,26.0
Bighill,21.0,21.9
Biglerville,8.9,14.1
Billings,22.6,29.5
Billingsley,19.1,30.6
Binford,8.0,9.2
Bingen,15.2,25.4
Bird City,8.1,12.5
Birdsnest,23.0,39.3
Birmingham,18.8,27.8
Bisbee,14.0,25.6
Bishop,16.3,19.9
Bismarck,27.3,38.099999999999994
Black River,15.1,22.3
Black River Falls,15.1,23.9
Blacksburg,48.6,51.699999999999996
Blackstone,24.1,27.3
Blackwell,32.8,41.8
Blanchard,15.3,19.3
Blanchardville,10.8,16.2
Blanchester,26.6,36.3
Blanco,27.7,39.900000000000006
Bledsoe,20.0,23.7
Bloomery,20.7,31.4
Bloomfield,17.6,20.5
Bloomingdale,18.8,27.5
Bloomington Springs,25.2,31.8
Blountsville,16.7,27.2
Blue Mound,14.6,21.9
Blue Mountain,22.5,33.2
Blue Ridge,17.2,22.5
Blue River,15.4,17.3
Blue Springs,27.599999999999998,38.9
Bluff City,16.4,21.0
Bluff Dale,11.7,17.7
Bluffton,18.6,27.2
Bogart,13.7,15.6
Bogata,18.8,24.2
Boise,14.5,19.5
Bomont,28.2,30.0
Bond,10.8,14.3
Bonesteel,18.4,26.7
Bonita Springs,14.1,24.7
Bonners Ferry,15.3,18.2
Boone,31.4,21.8
Boones Mill,14.9,24.6
Boonville,20.3,34.2
Boston,60.3,81.9
Boswell,18.3,23.1
Boulder,18.0,21.4
Bouton,6.5,6.6
Boutte,11.8,15.0
Bovina,17.2,27.6
Bowie,41.8,63.599999999999994
Bowlegs,21.7,28.8
Bowling Green,33.1,37.1
Bowman,7.4,5.1
Box Elder,21.2,26.5
Boyertown,6.6,7.5
Bozeman,13.2,10.7
Bracey,42.0,63.7
Brackenridge,13.0,18.1
Brackettville,17.8,27.1
Bradenton Beach,15.2,25.5
Bradford,30.6,46.2
Bradgate,14.2,19.3
Bradleyville,19.0,27.7
Brady,18.8,27.0
Braidwood,7.9,11.2
Branchville,13.0,16.5
Brandon,17.0,23.3
Brandy Station,9.3,10.7
Brasstown,21.1,33.2
Braxton,10.0,11.3
Brazil,16.0,20.7
Breaux Bridge,17.9,28.9
Breckenridge,35.2,56.0
Breda,8.2,7.9
Breeding,25.1,31.6
Bremen,12.1,15.9
Bremo Bluff,6.6,6.0
Bremond,22.0,34.4
Brenham,25.0,39.2
Brewerton,15.4,22.5
Briceville,17.9,30.1
Bridgeport,16.3,23.8
Bridgeton,17.9,26.1
Bridgeville,19.5,23.8
Bridgewater Corners,11.0,14.0
Brierfield,16.8,27.9
Brighton,13.6,18.5
Brightwood,12.4,16.1
Briscoe,12.3,22.2
Bristol,67.7,101.1
Bristow,33.8,43.2
Broadus,9.3,6.6
Broadview,37.4,55.1
Brocket,10.1,14.0
Broken Bow,25.3,34.3
Bronston,26.3,35.6
Bronx,30.7,42.5
Brookesmith,18.3,30.2
Brookings,16.3,9.3
Brooklyn,33.9,47.2
Brooks,10.4,13.6
Brooksville,15.9,25.8
Brookville,14.6,23.1
Broomfield,8.5,11.8
Browns Valley,10.2,14.3
Brownsville,33.8,47.5
Brownton,8.1,11.8
Brunswick,30.9,43.099999999999994
Brusly,19.4,29.1
Brutus,18.2,30.1
Bryan,27.9,24.3
Buchanan,47.6,66.5
Buckatunna,27.2,39.3
Buckhannon,18.1,27.3
Buckholts,17.4,26.4
Buena Vista,37.099999999999994,51.8
Buffalo,41.599999999999994,45.699999999999996
Buford,18.4,27.6
Buhl,19.4,29.2
Bullhead City,19.8,30.8
Bullock,25.1,37.0
Buna,17.0,24.2
Buncombe,17.2,21.7
Burbank,27.6,21.0
Burgaw,18.5,24.9
Burley,17.4,27.7
Burlington,40.4,45.3
Burlington Junction,28.6,28.9
Burns,16.3,23.9
Burnsville,16.4,27.0
Burton,19.8,31.0
Burwell,24.5,21.9
Bushnell,13.6,15.1
Bussey,9.9,12.1
Butte,31.1,34.6
Butternut,11.3,11.6
Byhalia,9.8,12.6
Byrdstown,16.1,24.5
Byron,39.099999999999994,57.900000000000006
Cabins,15.4,19.8
Cadiz,17.8,32.3
Caguas,38.0,50.9
Cairo,49.5,80.3
Caldwell,19.9,33.7
Caledonia,14.8,18.8
Calhoun,34.9,53.599999999999994
Calhoun City,25.9,38.9
Caliente,13.1,20.1
Call,12.9,17.1
Calumet,21.4,18.0
Calvin,18.1,24.7
Camarillo,11.1,16.1
Cambria,12.2,20.3
Cambridge,36.8,52.3
Camden,59.300000000000004,79.9
Cameron,15.0,26.5
Camilla,28.7,40.5
Camp Douglas,14.3,19.8
Camp Hill,8.8,12.2
Campbellsburg,15.2,22.7
Campbelltown,11.3,17.3
Campton,43.6,51.1
Camuy,48.6,63.8
Canandaigua,10.4,13.5
Candor,50.8,77.5
Cannelburg,13.2,17.5
Cannon Beach,15.8,22.3
Canovanas,43.8,55.4
Canton,43.6,61.7
Cantwell,12.7,5.6
Cape Coral,16.1,26.9
Carey,10.4,20.4
Carlyle,8.9,11.4
Carmel,5.3,4.8
Carolina,30.5,45.3
Carpenter,24.5,30.5
Carrabelle,20.3,29.9
Carrington,9.6,12.3
Carrollton,11.7,19.7
Carson,49.199999999999996,63.5
Carson City,16.8,25.5
Cartersville,36.3,59.5
Carthage,68.8,100.69999999999999
Cartwright,13.7,20.4
Cascade Locks,14.3,23.5
Casco,8.9,13.3
Cassatt,16.8,23.5
Castalia,15.8,19.9
Castell,14.3,21.4
Castleford,15.8,20.1
Cataldo,13.0,16.5
Cataula,9.3,12.0
Catoosa,10.9,14.7
Cave City,21.8,32.0
Cayce,14.2,20.8
Cayey,41.5,49.8
Cayuga,12.9,14.4
Cecil,25.1,30.4
Cedar Bluff,20.7,26.4
Cedar Falls,17.6,27.5
Cedar Valley,13.2,12.0
Ceiba,43.3,57.8
Centenary,27.8,42.9
Center,35.3,55.8
Center Harbor,10.5,18.2
Centerview,17.0,16.9
Centerville,48.8,62.300000000000004
Central,20.0,20.0
Central Bridge,12.9,18.5
Central City,7.4,3.5
Centralia,18.6,31.0
Centreville,6.0,7.6
Ceres,20.3,28.2
Ceresco,9.7,16.4
Chadwick,12.6,19.9
Challis,19.2,18.0
Chamberlain,15.4,21.1
Chambers,7.2,9.3
Chapel Hill,15.8,13.9
Chapin,17.1,22.4
Chapmansboro,13.8,18.7
Chapmanville,19.7,23.8
Chappell,12.9,27.2
Charleston,52.599999999999994,79.5
Charlo,22.6,32.8
Charlottesville,25.8,20.7
Chase,30.7,47.7
Chateaugay,20.3,29.9
Chatfield,14.7,11.9
Cherokee,79.60000000000001,134.0
Cherryvale,18.6,30.7
Chesapeake,9.7,14.6
Chester,39.699999999999996,55.400000000000006
Chester Gap,9.8,11.3
Chesterland,7.5,11.9
Cheyenne,10.1,13.8
Cheyenne Wells,8.6,4.7
Chicopee,17.5,27.2
Chicora,13.0,20.0
Chiefland,22.0,36.7
Chili,16.2,24.2
Chillicothe,31.400000000000002,40.4
Chilton,7.0,10.7
Christiana,12.4,14.8
Christmas Valley,18.6,20.1
Church Hill,19.1,29.0
Ciales,59.5,69.7
Cibolo,9.8,13.7
Cidra,39.2,47.6
Cincinnati,18.3,26.8
Cincinnatus,14.7,15.3
Cisco,18.2,19.9
Claremont,30.2,37.5
Clarence,37.7,43.5
Clarendon,17.7,32.6
Clark,15.9,24.3
Clarks Mills,13.5,22.4
Clarksdale,9.0,6.9
Clarkson,11.6,13.9
Clarkston,15.2,20.2
Clay City,13.8,23.1
Clayton,80.2,112.2
Cle Elum,22.2,17.1
Clearbrook,16.9,25.3
Cleveland,72.20000000000002,99.0
Clifford,13.0,17.4
Clifton,25.9,42.5
Clifton Forge,17.0,24.7
Clinton,15.0,21.0
Clio,26.7,45.3
Cloquet,13.7,15.7
Clover,13.5,18.0
Cloverdale,17.4,22.7
Cluster Springs,19.2,25.5
Coahoma,15.6,22.1
Coal City,9.1,10.5
Coalgate,20.7,30.5
Coamo,49.4,60.4
Coats,12.3,17.9
Coatsville,21.2,33.7
Coeburn,21.4,32.4
Coffeeville,22.3,34.8
Colby,9.7,4.7
Cold Brook,14.6,22.2
Coldwater,17.5,23.0
Colebrook,14.1,21.7
Coleman,34.0,51.9
Collierville,13.9,21.8
Collins,29.2,41.7
Collinston,28.5,42.0
Collison,18.8,29.1
Colonial Heights,11.4,16.9
Colorado City,11.5,10.8
Colt,24.8,36.7
Columbia,29.200000000000003,39.4
Columbia City,8.0,11.4
Columbia Falls,13.3,18.2
Columbiaville,10.6,15.4
Columbus,49.4,67.6
Columbus Grove,5.8,6.4
Comanche,15.3,21.0
Comer,15.9,23.6
Comerio,60.0,73.7
Comfort,7.8,12.3
Comfrey,16.8,23.2
Comins,19.8,30.1
Commerce,46.8,65.9
Commiskey,15.9,22.5
Concord,25.8,41.099999999999994
Concrete,16.0,23.3
Conehatta,22.6,34.0
Conley,25.1,37.8
Connellsville,19.3,31.5
Conover,14.4,20.8
Conrad,20.9,27.2
Conroe,12.0,17.0
Converse,17.8,25.4
Conway,46.2,81.2
Conway Springs,12.4,16.3
Cook Station,21.0,26.3
Coon Valley,16.0,25.1
Cooper,12.6,18.1
Coquille,18.3,25.2
Cora,8.1,10.4
Corinth,35.4,48.2
Cornersville,16.2,25.3
Corning,19.8,27.6
Cornish,9.7,12.7
Corsica,8.6,8.9
Cortez,17.9,31.3
Corunna,29.0,42.8
Corwith,8.5,12.6
Cosby,41.400000000000006,61.4
Coshocton,16.1,24.2
Cost,20.3,29.6
Cotopaxi,17.4,29.4
Cotter,15.9,25.7
Cotton Center,23.0,34.7
Cottonwood Falls,13.8,17.9
Cotulla,15.6,29.0
Couch,26.3,39.4
Coulee City,14.8,23.9
Council,12.9,16.0
Coupeville,9.6,13.9
Courtland,22.8,30.5
Cove City,15.6,26.1
Covington,95.2,137.7
Coxsackie,12.9,17.5
Coy,37.7,49.9
Crab Orchard,28.3,39.3
Craigsville,21.4,36.3
Craigville,16.3,27.3
Crane,26.1,36.1
Crawford,14.5,20.9
Crawfordsville,12.2,19.4
Crawfordville,58.5,102.30000000000001
Crayne,21.9,29.9
Crenshaw,39.5,60.8
Creole,9.7,9.7
Cresco,12.5,16.1
Crestline,16.4,25.7
Creston,27.299999999999997,40.0
Creswell,21.8,31.2
Cromwell,22.0,35.6
Crook,16.9,26.2
Cropwell,16.0,22.3
Crossville,18.7,25.2
Crowell,26.3,30.0
Crowley,12.1,17.7
Crown Point,17.9,29.4
Crystal Spring,12.2,16.4
Crystal Springs,27.2,41.1
Cub Run,24.9,31.4
Cuba,14.2,18.4
Culbertson,45.2,60.9
Culebra,45.5,56.3
Cullman,18.5,25.0
Cumberland,31.2,42.0
Cumberland Center,11.6,14.9
Cumberland Gap,21.9,28.9
Currie,9.2,12.5
Cushing,37.7,49.900000000000006
Cusseta,33.1,47.5
Cut Bank,33.2,40.0
Cutler,17.2,27.3
Cuyahoga Falls,14.8,21.7
Cynthiana,11.1,16.9
Cypress,36.7,52.7
Daggett,16.2,30.4
Dahlonega,14.2,16.2
Dailey,17.0,21.5
Daisy,27.7,42.3
Dakota City,12.2,19.2
Daleville,59.0,88.69999999999999
Dalhart,23.4,34.8
Dalton,13.0,19.7
Damon,11.2,14.6
Dana,13.2,20.2
Danville,63.3,87.6
Darlington,14.2,23.8
Datto,21.8,31.5
Davidson,14.0,21.1
Davis,14.9,24.3
Dawson Springs,37.3,59.1
Dawsonville,30.4,52.9
Dayton,56.7,85.1
De Borgia,17.2,33.2
De Mossville,15.3,23.0
De Queen,22.1,33.4
De Smet,10.1,12.0
De Soto,12.8,16.8
Dearborn,18.1,26.5
Deary,21.6,17.1
Decatur,36.900000000000006,51.8
Decorah,19.0,24.200000000000003
Dedham,6.6,6.7
Deer Island,13.6,19.3
Deer Lodge,22.7,33.5
Deer Park,19.1,25.7
Deer Trail,7.0,11.2
Deerfield,12.9,13.9
Defuniak Springs,17.1,29.1
Delcambre,17.8,22.7
Delta,29.8,44.599999999999994
Deltona,17.4,27.0
Deming,29.6,39.0
Denhoff,15.6,24.5
Denmark,28.2,42.4
Dennis,8.7,13.5
Denver,31.8,47.5
Denver City,23.5,25.6
Depew,15.5,22.1
Derry,5.5,7.3
Detroit,25.0,36.9
Devol,17.3,23.1
Dewy Rose,40.9,55.9
Dexter,50.2,56.50000000000001
Diaz,26.8,45.0
Dickinson,31.4,34.7
Dilley,22.1,29.5
Dillon,13.7,19.6
Dingmans Ferry,9.9,14.6
Dinwiddie,14.8,19.1
Disputanta,20.5,28.7
Divide,7.5,9.5
Dixfield,17.5,25.1
Dixon Springs,17.3,20.7
Dodge,23.4,32.9
Dodson,54.099999999999994,72.9
Dolliver,13.6,17.8
Donaldsonville,11.8,15.6
Donnelly,15.0,14.9
Doon,7.3,9.3
Dorado,74.0,91.5
Doswell,6.0,7.9
Dothan,33.9,50.5
Douglas,25.5,35.6
Douglass,24.6,31.8
Douglasville,16.4,22.0
Dove Creek,21.5,29.8
Dover,20.7,29.2
Dow City,19.8,30.9
Downsville,28.1,50.7
Doyle,19.6,25.2
Doylesburg,11.7,18.4
Drakes Branch,20.5,27.2
Drewsey,17.8,27.5
Driscoll,7.6,8.5
Drummond,11.6,19.6
Dry Branch,27.7,30.4
Dryden,20.2,25.9
Du Bois,19.4,35.5
Duck Hill,29.6,50.0
Dudley,27.5,38.9
Duke Center,17.2,24.8
Dulce,23.7,30.6
Duluth,16.0,18.6
Dumont,14.4,23.5
Dundee,34.1,44.8
Dunellen,8.8,11.5
Dunn Center,12.6,15.3
Dunning,19.2,25.9
Dupree,39.5,47.2
Durand,13.1,20.3
Durango,16.5,16.9
Durant,43.4,60.9
Durham,18.0,25.7
Dustin,18.6,27.5
Dutch John,7.2,3.4
Eagle,12.3,13.7
Eagle Pass,26.7,34.9
Eagle River,10.4,14.2
Earle,44.2,62.099999999999994
Earling,11.2,13.2
East Concord,15.0,23.1
East Jordan,12.3,16.6
East Nassau,12.4,19.3
East Peoria,8.7,11.6
East Prairie,29.2,43.8
East Stone Gap,22.4,31.7
Eastsound,11.6,19.6
Eastview,14.3,22.7
Eaton,14.0,20.1
Eatonton,16.4,22.7
Eau Claire,10.1,11.6
Ebro,21.5,34.2
Echola,19.1,25.5
Eckert,16.3,23.9
Edelstein,17.2,25.3
Edgartown,11.7,19.9
Edgemont,27.1,41.3
Edgerton,11.4,14.6
Edgewood,32.3,46.1
Edinburg,6.4,7.3
Edison,11.7,17.2
Edon,14.9,22.8
Edson,19.0,26.9
Egegik,16.8,23.5
Ekalaka,11.8,14.3
El Cerrito,10.9,14.0
El Paso,63.099999999999994,95.5
El Reno,7.3,9.1
Eldorado,37.0,53.599999999999994
Eldridge,12.1,17.2
Electra,9.9,12.1
Electric City,17.9,22.8
Elfrida,17.9,24.9
Elgin,26.1,38.7
Elizabeth,16.5,21.9
Elizabeth City,27.1,43.5
Elk City,19.0,26.3
Elk Horn,33.4,48.2
Elk Park,15.4,16.3
Elkhart,16.1,23.7
Elkton,19.3,30.0
Ellabell,13.6,19.4
Ellaville,23.4,33.3
Ellenboro,38.1,61.4
Ellendale,12.6,21.6
Ellinger,12.4,18.9
Elliott,13.9,22.7
Elliottville,26.0,34.7
Ellsinore,21.3,27.7
Ellsworth,21.6,26.1
Ellwood City,15.2,24.3
Elm City,23.1,38.3
Elm Creek,15.3,22.4
Elmendorf,17.4,24.9
Elmira,15.8,22.2
Elmo,11.2,15.3
Eltopia,18.3,27.6
Ely,11.5,18.1
Emmetsburg,10.7,16.8
Emory,11.0,18.3
Empire,24.5,28.5
Emporia,34.9,52.6
Encampment,15.3,19.4
Enders,8.9,14.3
Endicott,21.4,27.6
Energy,23.2,40.2
Enfield,39.9,54.099999999999994
Engadine,15.9,25.5
Englewood,18.9,25.2
Englishtown,7.5,9.9
Enigma,26.2,32.6
Ennice,18.4,26.2
Enochs,19.0,25.8
Enola,15.5,16.8
Enterprise,57.0,85.2
Epping,10.1,12.6
Epps,38.4,53.4
Epworth,23.1,35.3
Equality,15.6,20.1
Erbacon,47.1,63.3
Erick,13.0,12.3
Ericson,10.2,7.2
Erie,18.6,29.7
Erlanger,14.6,23.0
Escalante,7.9,10.0
Esom Hill,21.5,31.6
Essex,9.4,12.1
Essig,7.8,8.1
Ethan,12.0,10.1
Ettrick,10.7,16.0
Eudora,52.4,72.8
Eufaula,21.1,29.3
Eupora,22.7,30.0
Eutaw,40.2,67.0
Evans,16.4,25.1
Evansville,26.6,36.900000000000006
Evant,13.8,19.8
Everson,16.0,16.8
Everton,19.9,28.2
Ewing,25.4,39.9
Fairbanks,8.1,9.9
Fairbury,11.6,17.6
Fairfax,7.0,3.9
Fairfield,35.900000000000006,52.1
Fairmont,29.2,43.7
Fairplay,7.3,8.1
Fairview,14.1,18.3
Faith,13.6,13.1
Falfurrias,39.6,57.8
Fall Branch,18.1,23.9
Fallon,15.9,20.8
Falls Church,2.7,2.8
Falmouth,16.8,24.4
Fannin,18.6,30.7
Fanwood,10.9,15.4
Farber,18.5,28.5
Faribault,11.4,16.0
Farina,18.0,30.6
Farmersville,14.8,19.7
Farmington,20.1,26.0
Farmland,18.0,27.4
Farnsworth,13.7,15.9
Federalsburg,32.3,53.4
Felt,10.8,15.7
Ferdinand,10.8,15.5
Fernandina Beach,12.9,19.1
Fernley,16.5,22.0
Fernwood,16.6,21.8
Ferriday,30.5,43.8
Fertile,13.1,17.4
Festus,14.3,21.1
Fieldton,23.5,35.0
Firebaugh,26.8,38.2
Fischer,8.8,13.0
Fish Camp,15.1,19.6
Flandreau,14.3,20.2
Flemington,18.5,23.1
Fletcher,21.2,34.1
Flintville,16.7,24.5
Florence,29.1,39.5
Florida,55.9,66.2
Fluker,22.2,31.4
Flushing,20.9,31.4
Folkston,17.2,20.7
Fond Du Lac,9.2,12.4
Fontana Dam,21.9,29.4
Ford,18.0,25.0
Forest,23.6,37.3
Forest City,42.8,59.0
Forest Hill,17.6,21.3
