City,Poverty,ChildPoverty
Foristell,15.0,22.3
Forrest City,27.3,36.0
Fort Bragg,20.4,28.1
Fort Buchanan,26.9,36.9
Fort Collins,13.7,12.3
Fort Davis,5.7,2.2
Fort Johnson,17.1,24.3
Fort Lauderdale,14.5,19.9
Fort Morgan,11.6,16.0
Fort Pierce,18.3,28.1
Fort Plain,20.6,32.4
Fort Scott,19.2,28.7
Fort Stewart,17.7,22.9
Fort Valley,29.4,42.0
Fort Wayne,15.8,23.5
Fortine,18.6,23.7
Fortuna,21.4,23.7
Fouke,20.3,29.3
Fountain,63.6,88.1
Fountaintown,12.2,16.8
Fowler,25.700000000000003,36.900000000000006
Francis,18.5,24.4
Frankfort,14.1,21.3
Franklin,130.4,183.89999999999998
Frankston,18.8,30.0
Frazer,12.0,19.4
Frederick,6.8,9.3
Fredericksburg,29.8,40.9
Fredonia,22.4,30.400000000000002
Fremont,12.5,15.2
French Village,19.3,25.9
Friendly,19.8,29.7
Frisco,8.8,10.1
Fritch,20.1,31.5
Frost,13.5,22.6
Fulda,15.6,22.4
Funk,7.9,9.3
Gackle,9.5,9.1
Gadsden,19.7,31.7
Gainesville,24.3,23.5
Galax,26.8,48.1
Galena,27.8,41.3
Galloway,9.4,14.0
Gallup,37.5,44.2
Galt,11.1,15.2
Galva,11.2,15.6
Garden,17.2,24.5
Garden City,15.5,22.0
Gardiner,12.3,9.4
Garfield,33.8,57.6
Garland,28.8,40.5
Garyville,18.2,26.5
Gasquet,21.8,29.0
Gastonia,17.4,25.7
Gates,26.7,35.3
Gatzke,7.9,8.8
Gaylesville,19.2,30.1
Genesee,26.9,35.8
Geneseo,9.0,7.8
Genoa,13.8,15.0
Genoa City,13.5,16.7
Georgetown,21.0,36.0
Georgiana,31.4,40.2
Gepp,19.9,35.8
Gettysburg,5.1,0.9
Gibbon,10.7,17.9
Gilbertown,23.4,34.4
Gillette,7.2,8.4
Gillsville,16.6,23.1
Gilman,26.3,34.6
Gilman City,17.5,25.8
Girard,25.2,35.9
Girvin,12.0,13.5
Gladeville,10.1,13.7
Glen Allan,36.0,52.5
Glencoe,25.9,24.7
Glennallen,10.9,8.9
Glenrock,9.4,11.6
Glenwood,45.099999999999994,60.9
Gloster,32.3,52.4
Glyndon,12.7,12.5
Goessel,11.4,14.1
Goetzville,18.9,28.6
Gold Creek,13.8,28.4
Golden City,24.2,36.1
Golden Valley,8.2,7.9
Goldfield,17.1,15.1
Goldsboro,22.3,35.6
Good Hope,23.0,19.9
Goodhue,11.2,17.1
Goodlettsville,12.0,16.7
Goodview,9.7,12.8
Goose Creek,13.9,19.9
Gordo,25.0,35.2
Gordon,17.7,26.2
Gordonsville,12.1,22.0
Goshen,26.700000000000003,41.3
Gosport,15.1,21.7
Gouldbusk,22.6,41.1
Gouldsboro,29.3,45.3
Gouverneur,19.4,27.5
Gove,8.2,9.7
Grace,8.3,4.9
Graham,39.099999999999994,58.8
Granby,14.5,18.6
Grand Forks,17.5,17.1
Grand Isle,18.5,25.7
Grand Ledge,26.9,32.4
Grand Marais,11.4,22.1
Grand Rapids,26.700000000000003,38.099999999999994
Grand Valley,12.2,19.9
Granite Falls,12.2,20.2
Grant,14.0,21.3
Grants,29.3,45.5
Grantsville,7.2,6.8
Granville Summit,13.6,20.3
Grapeview,17.2,26.3
Grasston,28.799999999999997,42.0
Gravois Mills,41.3,58.400000000000006
Graysville,12.5,17.0
Greeley,10.0,12.9
Greeleyville,55.0,77.3
Green Castle,19.2,25.4
Green City,16.6,20.0
Green River,11.5,17.0
Green Springs,16.9,27.2
Greenbush,15.2,21.4
Greene,8.4,10.7
Greenfield,48.1,66.4
Greenleaf,19.4,26.1
Greenmountain,41.2,65.0
Greensboro,12.5,18.0
Greensburg,21.6,30.7
Greenville,97.19999999999999,139.5
Greenwich,17.0,26.7
Greenwood,90.9,139.2
Grey Eagle,14.7,23.2
Griffithsville,27.3,43.0
Grifton,23.2,36.2
Grimes,15.0,22.2
Grinnell,6.6,12.2
Groom,14.2,14.899999999999999
Grosse Tete,19.1,24.8
Groveport,12.6,18.2
Grover Hill,12.8,18.2
Groves,19.9,29.7
Gruver,17.1,25.0
Guanica,112.7,128.89999999999998
Guayama,53.0,65.0
Guilford,20.9,33.5
Gunnison,40.3,53.8
Guntown,18.8,26.6
Gurabo,47.4,55.2
Gurley,11.6,19.0
Guttenberg,12.2,15.8
Hadley,14.7,12.9
Hagarville,22.1,33.6
Hagerstown,34.0,53.0
Hague,13.3,14.0
Haiku,11.0,14.0
Haines,5.3,4.3
Haleyville,20.1,25.7
Hamer,57.3,84.3
Hamill,20.4,30.9
Hamilton,56.6,75.69999999999999
Hamilton City,20.8,27.3
Hamlin,9.8,11.8
Hampshire,19.6,24.3
Hampstead,5.6,6.9
Hampton,24.0,36.9
Hanalei,10.7,12.5
Hanover,33.8,44.699999999999996
Hanston,4.6,5.2
Hardeeville,23.5,39.3
Hardesty,13.0,18.2
Hardin,41.8,56.2
Harlem,25.4,41.2
Harold,30.0,43.4
Harpers Ferry,11.6,15.7
Harrell,17.8,23.2
Harrellsville,25.6,38.6
Harrietta,17.4,26.7
Harrington,15.3,22.7
Harrisburg,50.3,61.2
Harrison,18.8,27.3
Harrisonburg,43.6,38.9
Harrisonville,9.9,14.3
Harrodsburg,18.3,27.5
Harrold,28.0,39.5
Hart,17.2,31.4
Hartford,23.2,40.2
Hartland,35.0,49.0
Harvey,25.6,32.0
Hastings,25.8,40.1
Hatillo,44.7,56.5
Hattiesburg,44.5,55.2
Haughton,14.3,19.9
Haviland,15.5,20.3
Hawkins,16.0,26.1
Hawkinsville,19.2,34.6
Hawley,12.9,19.0
Hawthorne,28.7,45.8
Hay Springs,17.8,15.6
Hayes,8.2,6.6
Hayes Center,6.3,2.4
Haymarket,6.7,9.8
Hazelton,11.3,6.3
Hazen,21.4,30.5
Head Waters,12.6,21.5
Healy,9.0,8.9
Heath,12.7,20.1
Hebbronville,17.5,15.3
Hebron,8.2,11.2
Heflin,20.4,28.3
Helena,22.5,33.2
Hemingford,29.5,44.3
Hemphill,27.4,49.9
Henderson,19.0,28.4
Hendersonville,13.8,20.0
Henley,12.9,17.7
Hennepin,15.1,21.7
Henry,10.3,9.1
Hensley,12.0,16.5
Heppner,16.5,25.7
Hereford,17.1,23.7
Hernando,17.4,30.4
Heron Lake,10.8,16.7
Herron,17.2,25.0
Herscher,16.1,23.3
Hershey,12.8,18.2
Hesperia,20.4,31.6
Hesston,7.2,9.4
Hestand,27.7,43.1
Hickman,43.7,58.8
Hickory,15.5,23.2
Hicksville,13.4,20.4
Hico,24.4,23.8
Hidalgo,9.2,10.0
Higgins,9.2,10.8
High Bridge,4.4,5.0
High Point,15.9,23.6
High Springs,22.8,35.2
Hilham,26.8,44.4
Hill,9.1,12.3
Hilliard,17.5,24.8
Hillsboro,10.5,12.9
Hillsdale,11.7,16.8
Hilo,19.5,29.6
Himrod,14.4,21.5
Hines,18.8,23.6
Hinsdale,30.1,44.599999999999994
Hitchins,17.6,24.2
Hiwassee,13.5,17.4
Hixson,16.0,23.6
Hobbs,15.0,21.8
Hobson,14.1,19.0
Hoffman,9.1,12.4
Hokah,11.0,17.3
Holbrook,14.6,23.7
Holcomb,44.7,64.3
Holden,39.8,55.0
Holdingford,11.3,12.3
Holland,25.1,35.1
Holly,19.0,26.7
Holly Ridge,14.6,19.8
Holly Springs,11.3,15.2
Holmen,14.8,13.6
Holt,22.4,25.8
Holyoke,15.3,18.7
Homer,17.6,26.4
Honey Grove,13.2,20.5
Hooper,28.9,36.5
Hope,74.9,110.4
Hope Valley,9.9,12.0
Hopewell,19.0,29.0
Hormigueros,37.4,49.0
Hornbeak,20.6,30.1
Hornell,16.3,24.6
Horner,20.6,32.8
Horse Cave,20.4,28.5
Horseshoe Beach,21.1,24.1
Hosford,18.4,16.8
Hoskins,13.6,12.2
Hosmer,12.3,4.1
Houma,19.5,27.2
Houston,44.3,65.5
Hoven,11.6,18.9
Howard,33.6,47.8
Howells,13.3,18.4
Hudgins,7.0,11.2
Hudson,17.4,20.7
Hughes Springs,18.7,27.7
Hughesville,22.4,33.599999999999994
Hugo,7.7,10.4
Hugoton,19.1,28.2
Hulett,5.0,5.6
Hume,18.5,25.7
Humeston,20.6,26.4
Humphrey,25.5,39.3
Hunnewell,14.7,26.2
Hunter,10.4,15.3
Huntersville,15.2,20.5
Huntley,7.9,10.8
Huntsville,59.7,73.8
Huron,10.4,11.0
Hurt,16.1,25.3
Huson,16.0,13.9
Hutchinson,14.7,18.1
Hyannis,13.3,14.6
Hyde Park,11.8,17.6
Hydro,16.7,16.8
Hymera,18.7,28.0
Idaho Falls,13.2,16.9
Idlewild,28.7,49.2
Ignacio,11.7,22.8
Ilwaco,19.2,30.2
Imogene,11.0,17.6
Imperial,24.0,31.0
Inchelium,22.0,24.7
Independence,14.6,18.9
Indiahoma,17.6,24.3
Indianapolis,21.1,31.8
Indianola,46.1,67.30000000000001
Ingalls,10.0,13.8
Ingram,15.9,23.5
Interior,33.3,42.7
Interlochen,11.0,13.5
Inver Grove Heights,7.7,10.6
Ione,21.5,29.7
Iowa,21.1,26.3
Iowa City,17.9,13.6
Iron Mountain,13.8,14.7
Irons,16.9,29.3
Irvine,29.3,39.3
Ivins,15.0,20.9
Jackson,124.4,164.39999999999998
Jacksonville,67.9,109.3
Jameson,16.7,22.6
Jamestown,18.8,24.5
Janesville,15.0,23.2
Jaroso,23.7,40.4
Jarratt,19.7,27.8
Jarvisburg,10.3,13.6
Jasper,83.3,130.3
Jayton,9.6,24.8
Jayuya,57.8,66.2
Jean,15.7,22.7
Jefferson,62.6,90.9
Jeffersonville,8.7,11.8
Jenkinsville,24.4,36.3
Jennings,25.0,37.5
Jerome,19.4,22.7
Jersey,34.5,54.1
Jersey City,17.5,26.5
Jesup,20.3,23.5
Jewett,17.3,29.6
Johnson,13.899999999999999,13.399999999999999
Johnson City,64.0,89.80000000000001
Johnson Creek,10.6,14.7
Johnston City,15.0,21.9
Johnstown,15.2,24.5
Jones,18.2,26.8
Jonesboro,40.4,58.900000000000006
Jonesville,23.3,32.3
Jourdanton,16.4,24.9
Judsonia,19.0,21.7
Juncos,34.1,37.3
Junction,20.6,30.2
Junction City,10.5,12.5
Juneau,15.799999999999999,23.3
Kadoka,16.8,22.7
Kahuku,9.7,12.8
Kansas City,40.400000000000006,58.7
Karbers Ridge,20.7,25.9
Karnak,18.3,26.5
Katy,8.2,11.2
Kaukauna,8.9,11.7
Kearney,13.1,13.2
Keatchie,26.4,39.4
Keenes,17.0,26.2
Kelley,22.7,11.8
Kellyton,22.5,40.2
Kelso,17.5,24.2
Kemah,13.9,20.0
Kemp,14.0,18.0
Kempner,14.6,22.7
Kenai,10.0,11.8
Kendrick,13.1,16.8
Kenilworth,15.3,18.2
Kennard,16.7,24.0
Kennedy,37.2,55.5
Kennett,28.9,42.1
Kensington,14.8,22.3
Kent,31.299999999999997,43.0
Kenton,36.599999999999994,57.5
Keo,12.4,16.3
Keota,19.8,25.6
Kermit,13.9,17.9
Kernersville,17.6,25.1
Kewanee,10.7,13.9
Kilmarnock,11.0,16.2
Kinderhook,13.7,15.7
King And Queen Court Hous,13.4,31.7
King Ferry,12.0,17.7
King Salmon,7.2,8.4
King William,11.8,21.6
Kingfield,14.8,18.7
Kingman,12.2,15.8
Kingsland,20.8,31.5
Kingsport,17.5,26.9
Kingston,50.2,71.80000000000001
Kirksville,26.9,20.0
Kirkville,18.6,25.5
Kirkwood,15.0,22.4
Kissimmee,19.5,29.1
Kite,23.1,32.9
Klamath Falls,19.3,24.4
Klamath River,23.1,30.5
Klingerstown,13.1,19.6
Klondike,18.9,25.5
Knippa,19.9,29.1
Krakow,11.0,15.6
Kress,22.6,33.5
Krypton,25.4,29.3
Kulm,11.7,10.4
La Crosse,11.6,17.4
La Grande,18.6,22.9
La Junta,25.6,36.8
La Plata,66.30000000000001,90.1
La Pryor,33.4,45.8
La Push,15.0,22.4
Labelle,20.2,28.7
Lackey,6.4,8.2
Lacrosse,31.2,19.3
Lafayette,14.1,13.2
Lagrange,17.9,31.9
Lajas,59.3,69.0
Lake Ann,10.4,17.0
Lake Benton,9.3,7.2
Lake Butler,20.0,27.8
Lake George,12.0,17.5
Lake Minchumina,22.4,30.0
Lake Oswego,9.5,12.0
Lake Placid,19.4,31.0
Lake Village,13.7,23.6
Lake Wales,18.3,28.7
Lakeville,7.0,7.6
Lakota,9.0,14.5
Lamar,40.0,55.400000000000006
Lamesa,13.3,17.1
Lamont,24.6,36.900000000000006
Lampasas,16.0,26.8
Lancaster,18.7,27.4
Land O' Lakes,14.0,17.9
Landrum,17.5,25.4
Lane City,17.6,28.4
Lanesville,12.8,19.1
Lanexa,7.0,11.4
Langlois,16.6,17.8
Langtry,20.6,27.8
Lansing,20.7,30.4
Laquey,13.2,18.1
Laredo,31.8,42.9
Lares,58.3,64.3
Larose,14.8,20.6
Las Marias,58.0,72.8
Las Piedras,101.80000000000001,129.10000000000002
Laurel,28.400000000000002,38.2
Lavalette,20.6,31.4
Lavina,26.6,60.1
Lawndale,19.9,30.6
Lawrence,30.4,30.2
Le Roy,11.1,16.5
Le Sueur,9.1,11.8
Leadore,18.7,28.3
Leakesville,14.5,10.5
Leakey,16.6,26.6
Leasburg,40.8,61.8
Lebo,10.0,14.2
Ledger,37.0,42.2
Leeds,33.5,47.8
Leesburg,19.7,28.2
Leicester,18.1,24.6
Leitchfield,24.0,34.4
Lemoyne,8.0,0.7
Lena,36.9,53.7
Lenoir City,14.4,28.7
Lenore,25.8,36.7
Leonard,9.3,8.2
Leoti,9.9,8.1
Leroy,22.0,35.4
Leslie,23.6,30.7
Letcher,28.4,40.9
Letohatchee,28.5,39.9
Lettsworth,19.6,28.9
Levan,14.3,19.7
Lewis,11.7,17.9
Lewisport,15.8,27.1
Lewiston,15.6,14.9
Lewistown,11.5,13.9
Lexington,55.7,64.9
Liberty,27.0,35.7
Lidgerwood,5.8,5.5
Lima,26.4,37.0
Lincoln,52.099999999999994,64.5
Linden,31.700000000000003,45.4
Lineville,13.3,16.9
Linn,27.0,36.9
Linneus,17.9,24.3
Lisbon,15.4,23.8
Lisbon Falls,15.7,23.5
Litchfield,56.2,93.69999999999999
Lithonia,19.3,30.1
Little Eagle,45.6,56.9
Little Falls,16.7,25.3
Little Mountain,17.6,27.1
Little River,13.4,19.2
Little Suamico,9.4,12.5
Littlefork,15.2,18.1
Livingston,14.4,17.8
Loachapoka,23.8,24.0
Lockhart,19.3,24.3
Locust,17.7,25.1
Locust Grove,22.6,29.7
Locust Hill,9.5,14.5
Logan,34.5,46.0
Loiza,47.7,56.1
Lombard,7.4,10.3
Lonaconing,30.4,43.5
Long Beach,20.8,31.6
Long Branch,32.5,48.8
Long Pine,16.5,22.3
Longford,7.9,10.4
Longview,18.2,26.9
Longville,16.6,29.0
Lontetree,13.7,18.3
Lookout Mountain,15.2,21.1
Lorman,48.7,63.2
Los Angeles,18.2,25.8
Los Gatos,15.1,17.1
Lost City,13.5,18.9
Lost Creek,32.9,42.1
Louisiana,15.3,19.9
Louisville,16.4,24.2
Lovelady,25.0,41.6
Lubbock,19.4,23.4
Luck,15.6,23.2
Ludell,10.0,17.1
Lueders,19.1,19.6
Lufkin,19.4,30.0
Lulu,19.9,30.6
Lumberton,6.4,8.5
Luning,20.2,37.5
Luquillo,45.8,55.5
Luray,50.7,75.4
Lusk,14.9,19.4
Lutcher,18.0,27.9
Luverne,20.9,25.5
Lyford,39.0,49.2
Lyle,14.0,18.8
Lynchburg,75.4,105.60000000000001
Lyndhurst,16.9,22.6
Lyons,64.9,87.39999999999999
Lysite,14.2,20.9
Lytton,14.8,21.8
Macksburg,18.2,19.1
Macon,41.0,55.5
Madeline,16.4,23.6
Madison,53.900000000000006,78.3
Magnolia,68.10000000000001,100.3
Maiden,15.5,23.8
Malcom,10.4,9.1
Malvern,15.4,25.5
Mammoth Cave,19.2,16.5
Manakin Sabot,5.7,7.6
Manassa,18.3,19.8
Manassas,17.6,24.1
Manati,46.2,55.3
Mancelona,17.0,20.6
Mancos,10.6,10.2
Manhattan,22.5,11.5
Manitou,23.8,33.4
Mankato,15.5,26.9
Mannboro,11.6,17.4
Manokotak,18.1,24.6
Mansfield,52.3,63.3
Mansfield Center,7.0,6.6
Manville,17.7,26.2
Many,19.5,28.1
Maple Park,18.7,22.0
Maplewood,10.1,16.0
Marathon,13.5,10.6
Mardela Springs,15.9,20.0
Marengo,45.099999999999994,65.5
Margaretville,15.3,26.4
Maria Stein,8.4,10.0
Marianna,19.3,21.5
Maricao,64.2,81.6
Marienthal,6.6,5.7
Marienville,14.3,37.5
Marietta,41.7,53.5
Marine On Saint Croix,5.4,6.2
Marion,45.3,75.6
Marland,13.3,13.6
Marmaduke,17.8,22.8
Marmarth,10.1,8.3
Marshall,76.5,109.19999999999999
Marshallberg,15.0,24.5
Martha,22.7,26.5
Martin,29.599999999999998,43.1
Martinsville,23.6,29.1
Marysville,32.7,38.4
Maryville,13.3,17.5
Mason,21.799999999999997,34.900000000000006
Mass City,15.5,21.5
Matlock,8.3,11.2
Matthews,10.2,13.2
Mattoon,22.3,25.6
Mauk,21.3,29.1
Maunabo,55.9,68.8
Maxton,31.2,46.9
Maxwell,6.5,8.4
May,14.0,25.1
Mayaguez,50.7,59.3
Mayer,16.0,23.4
Mayesville,27.7,43.6
Mayo,20.3,23.3
Mayslick,42.1,66.5
Maywood,12.6,19.5
McAlpin,23.9,40.5
McClure,15.8,25.8
McColl,29.0,43.9
McCool,26.2,36.2
McEwen,15.9,22.3
McLeansboro,14.8,16.0
McLouth,7.5,9.3
McMechen,13.0,16.4
McMinnville,28.7,38.3
McNeill,21.5,32.3
Mcarthur,18.8,18.6
Mcdaniel,11.2,16.1
Meadows Of Dan,21.2,34.0
Meally,26.3,33.1
Means,29.9,47.6
Medford,12.5,16.4
Mediapolis,15.2,22.3
Medical Lake,15.9,19.6
Medicine Bow,26.9,21.5
Medicine Lodge,10.9,15.6
Medora,17.6,16.1
Meeker,12.1,14.8
Meherrin,21.0,22.8
Melbourne,32.1,49.4
Melrose,25.799999999999997,28.900000000000002
Melvin,24.5,43.400000000000006
Memphis,21.4,33.3
Mena,24.1,40.4
Menard,14.9,21.2
Mendenhall,26.1,38.7
Menno,13.3,15.4
Menomonie,15.1,14.6
Mentone,11.4,15.9
Mentor,10.7,11.9
Meraux,19.3,29.0
Meredosia,14.2,21.2
Meriden,9.1,11.1
Meridian,17.8,24.3
Merrill,10.2,12.4
Merrimack,8.8,11.7
Merry Point,11.3,13.0
Meta,19.2,30.4
Metter,31.8,46.7
Metz,22.1,16.4
Meyers Chuck,11.8,20.4
Miami,78.1,104.10000000000001
Michigamme,17.0,17.7
Middleton,18.9,27.1
Middletown,6.7,7.2
Midkiff,19.7,24.0
Midland,34.900000000000006,43.5
Midlothian,12.3,12.8
Midvale,18.3,26.7
Midville,31.4,46.4
Midway,30.2,43.6
Mikado,17.7,28.3
Milford,33.1,38.6
Mill Hall,16.4,25.3
Mill Spring,22.5,32.3
Millboro,7.7,3.4
Miller,8.2,11.1
Millersburg,13.6,20.1
Milligan,9.4,11.6
Mills,14.9,39.8
Millstone,5.0,6.0
Millwood,57.9,83.69999999999999
Milner,22.1,29.2
Milnor,10.8,13.4
Milton,125.20000000000002,181.79999999999998
Miltonvale,13.5,15.1
Milwaukee,21.5,31.8
Minden,47.2,70.5
Mineral,10.0,12.9
Mineral City,14.0,20.8
Mingo Junction,17.6,27.4
Minnesota Lake,19.1,14.6
Minong,13.1,20.7
Minot,7.5,9.5
Minter,35.0,53.8
Minturn,33.099999999999994,43.1
Mission,46.4,56.0
Mitchell,45.7,77.8
Moab,46.8,54.6
Moatsville,21.5,30.3
Mobile,19.3,28.1
Moca,54.3,60.6
Modale,9.9,11.9
Model,24.3,38.7
Mohall,7.4,9.0
Molena,12.2,15.9
Moline,14.9,23.9
Monarch,15.3,23.1
Monmouth,16.3,18.9
Monongahela,10.4,14.0
Monroe,57.8,81.39999999999999
Monroe Center,10.6,13.7
Monterey,42.0,62.0
Monterville,16.5,33.9
Montezuma,29.7,38.7
Montgomery,60.800000000000004,83.5
Monticello,102.9,142.29999999999998
Montross,10.5,11.6
Moore Haven,26.4,32.1
Moorefield,23.5,37.3
Moran,26.4,27.799999999999997
Morenci,13.7,17.7
Moreno Valley,16.8,23.3
Morgan,5.4,5.3
Morgantown,29.3,46.0
Morovis,50.3,63.8
Morris,18.4,9.5
Morrison,27.0,33.4
Morrisville,12.2,17.9
Morrow,23.2,31.9
Mosby,9.2,10.2
Moscow,28.6,43.7
Mosheim,20.5,32.1
Moss,23.5,26.4
Moss Point,15.4,19.9
Mossyrock,16.3,21.0
Moulton,18.7,24.6
Moultrie,26.8,39.2
Mound City,9.1,9.8
Mound Valley,17.8,23.6
Mounds,20.8,30.4
Mount Airy,19.7,26.8
Mount Ayr,10.6,9.5
Mount Berry,21.3,29.4
Mount Blanchard,11.8,14.0
Mount Carmel,12.5,15.7
Mount Eden,8.4,8.0
Mount Hermon,26.4,32.3
Mount Perry,18.6,28.1
Mount Pleasant,71.2,77.10000000000001
Mount Prospect,17.1,25.0
Mount Sterling,42.3,60.6
Mount Vernon,60.4,84.2
Mountain Home A F B,16.1,22.5
Mountain View,30.3,41.3
Mountville,20.9,35.3
Moweaqua,11.2,14.6
Mt Zion,18.4,28.4
Muenster,13.9,22.0
Mullen,18.9,29.9
Mullica Hill,8.1,10.1
Muncie,22.0,26.0
Muncy Valley,13.0,19.6
Mundelein,9.6,13.9
Munford,23.0,37.1
Murchison,16.9,26.1
Murdo,11.4,1.8
Murphysboro,30.5,32.3
Murrayville,33.3,52.9
Muscoda,15.0,19.4
Nahunta,21.0,24.7
Nancy,27.0,37.0
Nantucket,11.6,18.0
Naranjito,49.4,56.5
Nardin,18.3,25.9
Narrows,10.8,13.8
Nashville,18.2,29.7
Natchez,30.1,51.5
Natchitoches,29.2,37.3
Naylor,22.8,33.1
Nekoma,9.4,4.7
Nelson,11.4,13.0
Neopit,35.2,53.0
Neosho,21.7,30.4
Neshkoro,10.3,12.8
Nevada,18.8,30.5
Nevis,11.6,17.1
New Athens,5.0,8.5
New Bern,21.5,41.5
New Bloomington,18.8,28.6
New Boston,28.5,40.5
New Brighton,11.9,19.0
New Columbia,12.8,17.8
New Cumberland,16.2,29.2
New Ellenton,18.1,30.3
New Germany,4.4,4.4
New Harmony,21.0,22.9
New Holland,10.7,15.6
New Iberia,19.6,30.4
New Leipzig,9.6,16.5
New London,22.3,30.0
New Market,30.6,40.7
New Orleans,43.8,68.0
New Richland,19.1,25.700000000000003
New Rockford,13.7,17.4
New Salisbury,13.9,16.3
New Vienna,20.2,29.4
New York,17.9,24.6
Newark,62.3,89.0
Newaygo,18.2,26.3
Newberg,16.6,24.3
Newberry,19.5,36.1
Newburgh,9.9,17.2
Newbury,12.4,19.3
Newcastle,13.1,21.2
Newell,12.6,17.3
Newport,32.7,36.599999999999994
Newport News,15.7,24.1
Newton,10.0,15.0
Newtown,6.0,7.2
Nezperce,17.4,22.1
Niagara,21.3,24.3
Niagara University,13.7,19.9
Nicholasville,19.1,28.3
Nicollet,12.4,10.8
Nineveh,12.6,21.2
Niota,11.7,18.5
Noatak,23.8,30.2
Noblesville,21.8,30.6
Nodaway,16.8,27.3
Nolensville,5.1,6.2
Noma,27.8,40.3
Norcatur,8.5,9.3
Nordland,12.0,17.0
Norfolk,21.0,30.3
Normal,14.4,11.5
Norman,23.6,26.4
Normandy,17.1,24.1
Norphlet,20.4,31.8
Norris,45.3,72.3
North Augusta,16.4,22.3
North Beach,5.8,6.3
North Carrollton,20.6,30.8
North East,16.7,24.7
North Fairfield,13.5,19.8
North Hero,8.6,11.4
North Java,11.8,17.1
North Little Rock,17.6,26.0
North Platte,14.8,20.7
North Sioux City,5.3,3.7
North Washington,8.8,11.5
Northway,14.5,21.1
Northwood,7.3,9.2
Norton,24.0,36.4
