City,Poverty,ChildPoverty
Norwalk,6.8,9.4
Norway,23.5,34.9
Nottawa,17.2,26.7
Nowata,9.4,12.9
Oak,11.8,14.2
Oak Grove,45.7,70.5
Oak Vale,22.0,32.4
Oakhurst,23.5,33.6
Oakland,20.3,22.7
Oakley,16.0,21.2
Oakman,20.4,30.0
Oaktown,15.9,23.5
Oakwood,16.6,22.7
Oberlin,14.4,22.7
Ochlocknee,30.7,48.8
Odem,15.3,21.2
Odessa,13.0,17.1
Odonnell,1.4,0.0
Ogallala,11.6,18.8
Ogden,13.0,16.8
Ogdensburg,10.4,16.0
Okeechobee,27.7,41.5
Oktaha,22.2,32.0
Old Glory,19.5,30.7
Oldenburg,10.6,11.7
Oldham,10.4,17.4
Olla,21.6,29.8
Olpe,21.5,25.2
Omaha,74.4,113.5
Onawa,13.9,22.7
Oneida,55.8,69.7
Opelika,21.0,30.1
Oquawka,9.9,19.7
Orange,15.5,20.2
Orange Grove,22.3,31.6
Orangeville,17.3,29.9
Ordway,16.6,16.3
Ore City,13.5,19.0
Orient,16.4,3.2
Orleans,46.3,75.0
Orma,17.7,20.7
Orocovis,110.7,133.0
Oronoco,9.0,10.8
Ortley,22.1,37.7
Osceola,19.1,28.1
Oshkosh,12.0,15.3
Osnabrock,4.8,2.2
Osseo,15.3,14.6
Ossipee,9.5,11.2
Otley,9.6,11.1
Oto,14.6,19.4
Otsego,12.7,17.1
Otter Rock,16.9,24.3
Otterbein,22.799999999999997,29.900000000000002
Otterville,14.7,22.1
Otwell,10.0,17.5
Ouzinkie,11.3,12.7
Overbrook,13.5,20.3
Ovett,18.9,22.5
Owasso,15.7,23.5
Owenton,16.8,23.0
Owyhee,11.0,15.5
Oxford,30.200000000000003,42.2
Ozona,17.5,30.4
Pachuta,23.9,34.5
Paducah,46.6,76.2
Pageland,26.2,36.0
Pagosa Springs,8.0,12.9
Paicines,10.8,14.8
Paige,14.3,20.6
Painesville,8.9,11.9
Palco,11.2,17.3
Palestine,18.5,27.0
Palisade,12.4,13.7
Palmer,49.5,59.9
Palmersville,19.1,22.6
Palmyra,15.8,22.6
Palo Alto,8.0,10.2
Pampa,13.3,17.2
Panna Maria,25.4,44.1
Pantego,18.4,25.9
Panther Burn,29.3,33.9
Paradise Valley,10.5,12.1
Paragon,12.1,18.9
Paragould,20.2,29.6
Paris,53.50000000000001,75.6
Parish,18.6,28.0
Parker,9.4,11.0
Parkersburg,17.4,25.7
Parkesburg,7.1,8.6
Parkman,8.3,10.5
Parksville,16.1,19.4
Parma,39.8,63.5
Pateros,21.2,29.4
Patillas,59.1,73.8
Patoka,11.2,13.8
Patterson,20.9,25.2
Pattison,42.0,54.3
Paul,16.4,22.1
Paulding,12.8,16.4
Pawhuska,15.8,24.1
Pawling,9.3,11.8
Pawnee Rock,23.7,27.400000000000002
Paxico,5.9,5.5
Payette,18.7,24.1
Pearcy,20.9,31.4
Pearson,35.0,44.6
Pease,12.2,15.7
Pecan Gap,22.8,39.5
Peck,15.7,23.3
Pecos,16.8,24.5
Peebles,23.1,33.2
Pelham,8.3,10.4
Pellston,10.8,14.0
Pemberville,14.3,21.9
Pendleton,6.0,8.4
Penfield,15.0,22.9
Penns Grove,13.5,23.3
Penrose,12.6,21.7
Pensacola,15.8,25.5
Penuelas,116.2,132.9
Peoa,7.8,9.6
Pequot Lakes,11.3,14.4
Peralta,23.7,32.5
Perkinston,18.4,24.9
Perry,30.7,39.2
Peru,16.8,27.7
Peterman,33.8,41.5
Petersburg,49.5,74.6
Petrolia,9.1,10.7
Pfafftown,19.6,30.7
Philadelphia,50.4,70.7
Phillips,13.7,19.0
Phillipsburg,9.2,14.9
Phoenix,17.0,24.4
Pickens,13.5,18.2
Piedmont,21.2,30.7
Pierre Part,16.0,24.7
Pine,22.7,38.5
Pine Brook,4.5,4.7
Pine Grove,12.8,22.5
Pine Island,6.7,9.3
Pine Mountain,21.4,31.1
Pinetop,30.6,40.4
Pineville,59.8,82.2
Pippa Passes,28.1,41.1
Piqua,22.8,36.8
Pisek,10.4,12.0
Pismo Beach,14.8,15.1
Pitkin,35.5,48.099999999999994
Pitts,29.2,39.7
Pittsburg,17.0,26.2
Placerville,10.4,13.3
Plain City,8.7,11.1
Plainview,7.3,10.1
Plainville,14.4,21.9
Plano,5.5,7.2
Plattsburg,9.3,11.7
Plattsburgh,16.5,22.1
Pleasanton,10.7,13.8
Pleasantville,10.3,13.9
Pleasureville,18.3,29.3
Plum Branch,19.5,36.6
Plum City,12.1,11.4
Pocatello,32.3,41.7
Point Baker,14.6,20.2
Point Comfort,19.3,30.4
Polk,14.9,25.0
Polkton,24.2,35.2
Pollock,16.0,19.8
Polo,13.4,16.4
Pomeroy,11.5,16.9
Pomona Park,9.5,10.6
Ponce,51.8,68.1
Pond Creek,9.8,13.1
Poplar Bluff,21.3,31.1
Poplar Grove,34.1,52.4
Poplarville,21.6,27.2
Poquoson,4.2,4.6
Port Charlotte,12.2,19.0
Port Huron,14.6,20.5
Port Murray,8.0,11.9
Port Saint Joe,15.2,22.6
Portales,26.3,37.0
Porter,26.0,36.1
Portis,15.4,27.4
Portland,34.400000000000006,46.2
Portola,14.5,17.7
Portsmouth,18.2,30.0
Post,10.4,14.3
Postville,11.1,15.4
Poteau,22.8,28.9
Poulan,21.2,30.2
Powder River,10.7,14.2
Powder Springs,12.6,17.2
Powderly,18.6,27.6
Powellsville,22.3,37.0
Powers Lake,13.6,16.9
Powhattan,16.4,25.5
Prairie,26.6,41.2
Prairie Du Sac,21.1,31.1
Prescott,17.6,21.9
Presidio,21.7,32.6
Preston,82.5,126.7
Primghar,7.3,9.1
Prince George,10.0,13.6
Princeton,28.5,42.7
Prosser,21.3,30.4
Providence,17.6,27.4
Prudenville,20.6,33.4
Prudhoe Bay,10.2,14.7
Puerto Real,45.4,62.9
Pukwana,35.0,41.1
Pulaski,16.4,20.4
Punta Santiago,44.9,58.3
Puryear,18.5,27.4
Pyote,16.5,21.9
Quakertown,13.1,20.7
Quebradillas,55.5,67.2
Quenemo,13.1,19.6
Quincy,57.900000000000006,86.1
Quitman,14.5,22.1
Racine,12.5,18.4
Radford,39.0,15.0
Rainbow,13.9,18.1
Raleigh,23.0,35.4
Ralls,22.9,33.9
Ralston,17.3,20.9
Ranburne,17.0,26.3
Randolph,30.799999999999997,38.900000000000006
Rapid City,23.5,32.4
Raquette Lake,12.9,13.6
Ratliff City,15.3,20.8
Ravenden,21.1,29.8
Ravenna,28.1,32.2
Ray City,26.6,32.9
Rayville,20.9,30.9
Raywick,20.3,27.0
Red Boiling Springs,18.9,22.2
Red Bud,12.9,16.5
Red Cloud,12.8,17.4
Red Springs,53.8,75.7
Red Valley,36.6,45.0
Redmond,14.6,18.8
Redvale,11.2,10.7
Redwood Falls,11.8,17.2
Reed Point,12.7,18.7
Reedy,22.1,28.8
Reelsville,14.5,18.1
Refugio,16.9,25.4
Regent,8.8,12.7
Register,32.9,32.4
Reinbeck,6.2,6.4
Reliance,18.9,28.5
Rembert,18.0,26.4
Remsen,7.8,10.3
Renick,19.1,24.7
Reno,15.2,20.2
Rensselaer,8.4,9.7
Resaca,20.0,24.1
Reserve,10.5,11.8
Rice,20.7,31.5
Riceboro,21.3,35.9
Richards,19.8,28.0
Richburg,27.0,41.9
Richey,13.6,27.4
Richfield,18.2,28.2
Richfield Springs,16.5,19.5
Richmond,36.2,56.2
Richton,22.7,35.8
Richview,12.9,16.9
Ridgeville,22.3,31.6
Ridgeway,24.1,35.5
Ridgway,16.6,20.4
Rifle,17.4,21.9
Rincon,108.5,143.2
Ringgold,22.3,23.8
Ringling,14.1,14.5
Ripon,18.6,25.2
Rising City,8.5,10.6
Rising Sun,10.1,14.3
Riverside,7.4,6.3
Rivervale,22.8,35.9
Riviera,26.1,31.0
Roanoke,52.7,72.3
Roaring Spring,15.0,22.3
Roaring Springs,16.9,15.3
Robersonville,21.3,29.9
Roberts,17.7,25.1
Robins,9.8,10.9
Robinson,12.7,17.8
Robstown,18.0,26.4
Rochelle,23.1,28.4
Rocheport,16.7,24.8
Rochester,23.5,29.299999999999997
Rock Island,18.0,29.6
Rockford,29.5,40.2
Rockville,6.7,8.5
Rockwood,18.4,27.9
Rogers,32.7,45.4
Rogerson,27.6,38.0
Rolla,10.8,12.9
Rolling Fork,40.3,63.7
Roma,36.6,45.1
Rome City,12.2,18.3
Romney,22.2,21.4
Roopville,20.7,27.7
Roper,21.8,32.7
Roscommon,15.2,19.9
Roseau,10.7,16.8
Roseboro,27.4,41.8
Roseglen,11.6,17.1
Roseville,21.4,31.2
Rossburg,13.3,19.7
Rosston,28.1,46.1
Rossville,10.8,12.6
Rotan,17.5,19.0
Rowlett,6.3,7.5
Roxie,18.9,24.4
Rufus,21.6,28.7
Rugby,29.4,47.1
Rumely,14.3,16.1
Runnemede,13.2,19.9
Rupert,28.7,42.3
Russell,26.0,35.099999999999994
Russell Springs,25.5,34.3
Russellville,85.7,120.7
Ruston,58.6,70.1
Ruth,29.1,41.2
Rutherfordton,13.9,25.3
Ruthville,13.2,23.2
Rutledge,36.2,46.1
Sabana Grande,47.1,42.2
Sacramento,21.1,37.4
Sacred Heart,11.1,17.7
Sadieville,33.2,43.0
Safford,59.0,83.0
Saginaw,18.3,26.8
Saint Ansgar,9.6,12.6
Saint Bonifacius,12.5,16.8
Saint Clair,11.9,16.4
Saint Clair Shores,12.6,18.9
Saint Hilaire,9.3,10.8
Saint John,35.5,48.9
Saint Louis,38.0,57.9
Saint Marks,14.9,20.6
Saint Mary,9.6,13.9
Saint Marys,21.700000000000003,26.4
Saint Onge,13.1,13.4
Saint Paris,12.4,20.6
Saint Paul,16.5,24.3
Saint Petersburg,14.4,21.9
Saint Simons Island,18.7,28.2
Saint Vincent,10.9,17.1
Salem,74.10000000000001,107.69999999999999
Salemburg,25.5,35.6
Salina,20.4,33.6
Salinas,67.1,82.30000000000001
Salisbury,18.1,27.8
Salt Lake City,12.4,16.2
Saltillo,23.3,31.7
Saluda,7.4,8.4
Salvisa,10.3,13.7
Salyersville,28.6,39.9
San Acacia,25.1,32.5
San Angelo,11.6,19.9
San Augustine,24.8,40.3
San Bernardino,19.5,27.1
San Francisco,13.2,12.7
San German,102.1,131.8
San Juan,125.39999999999999,174.5
San Lorenzo,48.4,56.5
San Rafael,8.3,10.3
San Sebastian,56.5,61.8
San Ygnacio,37.4,51.6
Sand Lake,18.2,27.2
Sanders,21.9,31.5
Sanderson,18.1,22.1
Sandy Hook,57.099999999999994,84.2
Sandy Ridge,17.0,23.4
Sanford,36.400000000000006,50.3
Santa Barbara,16.3,21.2
Santa Fe,15.6,23.0
Santa Rosa,11.7,14.6
Santa Teresa,28.2,40.7
Sarahsville,12.7,25.5
Sarasota,11.0,16.9
Sardis,19.4,34.7
Satanta,10.3,9.8
Saucier,17.9,23.2
Sauk Rapids,14.9,18.7
Saulsbury,24.8,34.1
Savage,11.4,20.0
Savannah,19.1,29.7
Savonburg,18.0,22.5
Sawyer,28.8,39.9
Saxe,21.3,31.2
Scandia,12.8,21.0
Schellsburg,13.8,19.8
Schlater,41.9,57.3
Scobey,5.8,3.9
Scottown,20.9,28.1
Scotts Hill,21.5,33.4
Scottsville,51.5,76.1
Seal Beach,12.8,17.6
Seattle,11.2,13.7
Sebasco Estates,12.1,19.9
Secor,8.2,13.1
Sedalia,35.400000000000006,47.3
Sedgwick,14.4,19.7
Selby,12.2,12.5
Selfridge,35.7,44.3
Selinsgrove,10.8,17.2
Selmer,20.7,25.8
Seminary,27.0,37.8
Seneca,20.1,28.5
Seney,21.4,34.7
Senoia,13.2,19.3
Sentinel,15.2,24.1
Sextons Creek,39.7,50.4
Seymour,11.9,2.2
Shady Dale,20.7,29.5
Shalimar,13.2,22.0
Shallowater,14.6,16.8
Shambaugh,15.3,20.4
Sharon,13.0,17.9
Sharon Grove,18.5,22.6
Shattuck,14.5,18.7
Shawnee,18.2,25.7
Shawsville,10.0,6.9
Sheboygan,9.2,12.9
Shellsburg,9.6,14.9
Shelton,9.0,11.2
Sheridan Lake,13.2,14.9
Shermans Dale,9.4,13.6
Sherwood,17.7,27.8
Shields,8.0,8.9
Shippenville,18.2,20.0
Shipshewana,13.0,19.5
Shirley,24.6,39.0
Shoshone,35.4,47.1
Shuqualak,36.4,46.9
Sibley,8.5,10.9
Sidney,46.5,61.599999999999994
Sikeston,19.6,27.6
Silver City,62.8,84.6
Silver Creek,8.9,7.5
Silverton,18.6,27.4
Simpson,15.0,23.1
Singer,20.2,27.4
Sioux Falls,11.8,16.8
Sitka,9.0,9.5
Skagway,4.4,2.0
Skamokawa,17.1,25.0
Skidmore,25.4,29.5
Slaterville Springs,20.5,17.7
Sledge,27.3,39.0
Slinger,5.6,7.4
Smartville,21.9,30.2
Smelterville,17.2,23.9
Smithburg,15.7,17.7
Smithfield,15.4,22.4
Smithville,54.1,82.80000000000001
Sneedville,27.7,34.6
Snelling,26.1,37.7
Snook,16.2,27.0
Snyder,9.9,11.3
Social Circle,14.3,19.0
Soddy Daisy,21.7,23.0
Soldier,11.4,15.1
Solon Springs,15.8,20.7
Somerset,19.3,26.1
Somerville,13.9,18.8
Sondheimer,48.0,66.9
Sonora,8.4,9.9
Sorento,16.5,22.3
Sour Lake,12.2,17.2
South Beloit,16.8,25.7
South Bend,17.8,27.3
South Fork,7.6,0.0
South Plains,22.4,38.5
South Portsmouth,17.7,24.7
South Sioux City,17.2,22.2
Southport,12.1,18.5
Sparks,7.5,9.3
Sparta,61.7,90.9
Spearville,18.2,27.8
Speedwell,38.3,49.2
Spencer,18.1,19.9
Spirit Lake,6.6,6.1
Spiritwood,10.9,16.2
Spotsylvania,8.2,10.8
Spring Hill,9.2,12.9
Spring Lake,10.4,11.7
Springdale,20.1,25.3
Springfield,88.0,126.60000000000001
Springport,16.3,23.5
Spruce Pine,20.2,31.2
Squaw Lake,13.6,20.8
Stafford,16.1,25.0
Stanardsville,9.9,9.8
Stanberry,17.0,20.3
Stanchfield,7.4,7.0
Stanley,16.4,20.6
Stanton,22.8,32.3
Staples,16.4,19.5
Stapleton,54.3,88.4
Star,14.6,21.4
Starbuck,9.4,11.5
Starkville,33.7,31.6
Staten Island,12.5,17.3
Statenville,29.0,40.2
Statesville,12.7,18.4
Statham,15.2,20.4
Steamboat Rock,8.8,11.2
Steamboat Springs,10.2,9.0
Steens,23.5,32.9
Stephan,12.2,21.8
Stephens,25.6,36.1
Sterling,16.0,22.0
Sterling City,16.0,29.9
Stet,14.3,18.8
Stevenson,18.0,25.9
Stewart,33.0,33.6
Stilwell,33.1,45.5
Stinnett,16.1,21.7
Stockport,15.0,20.6
Stockton,35.9,45.5
Stone Harbor,10.4,15.9
Stone Lake,16.7,30.7
Stoneville,18.7,25.7
Stony Point,31.799999999999997,51.400000000000006
Stowell,10.6,9.7
Strafford,18.9,28.3
Strandburg,7.7,7.3
Strasburg,11.2,15.4
Stratford,45.6,67.89999999999999
Strawn,19.8,27.0
Streetman,14.9,25.1
Stringtown,22.5,29.6
Stuart,12.1,19.6
Suamico,11.7,15.7
Sudlersville,7.5,11.0
Suffolk,11.5,17.8
Sugar City,69.1,66.2
Sula,18.0,28.6
Sulligent,24.1,37.2
Sullivan,41.0,54.7
Sulphur,17.1,24.7
Sulphur Springs,19.9,31.3
Summerfield,11.1,15.6
Summersville,21.7,29.5
Summertown,20.3,31.0
Summit,69.2,107.5
Sumner,16.4,20.7
Sunburg,12.5,20.8
Sunbury,28.0,46.900000000000006
Sundance,14.1,27.6
Sunnyside,14.2,21.9
Sunset,27.9,40.7
Suquamish,10.6,13.2
Surry,12.9,19.4
Sutton,10.0,12.5
Swanquarter,17.7,24.6
Swansea,19.6,27.3
Sweet,18.0,26.7
Sweetwater,19.3,30.6
Sycamore,26.0,35.7
Sylacauga,19.3,27.5
Sylva,17.2,28.9
Symsonia,10.8,14.5
Syracuse,22.0,35.9
Tacoma,12.7,17.3
Tahoka,19.3,31.9
Talala,14.4,22.0
Tallahassee,22.3,20.6
Talmage,10.9,14.7
Tannersville,17.7,22.7
Taos Ski Valley,24.2,38.8
Tappahannock,13.9,19.7
Tarpley,13.0,21.1
Taylor,68.5,84.4
Taylorsville,32.6,44.400000000000006
Tea,4.4,4.0
Teigen,6.8,8.4
Tekonsha,17.5,25.4
Tell,20.2,28.8
Terra Bella,28.1,37.9
Terre Haute,20.5,27.6
Terrebonne,20.5,32.0
Terry,17.8,26.4
The Dalles,16.1,20.7
Thedford,8.2,13.7
Theodosia,24.3,31.3
Thornton,16.6,25.3
Three Rivers,15.3,23.7
Three Springs,13.7,19.9
Tignall,25.0,40.2
Tilden,24.5,27.200000000000003
Tiline,14.7,16.1
Tillar,33.0,49.8
Timewell,10.9,10.2
Timmonsville,23.9,33.9
Tioga,13.5,18.5
Tippecanoe,14.9,21.5
Tiptonville,27.0,40.9
Tobias,12.5,20.3
Tokio,15.3,17.9
Toledo,36.900000000000006,52.0
Toluca,10.1,16.3
Topeka,15.2,21.0
Topton,19.1,29.9
Torrey,15.4,12.9
Tow,14.9,25.7
Townsend,9.9,13.0
Trade,25.6,33.1
Trail City,27.8,33.7
Treloar,13.8,20.9
Trenton,31.8,43.7
Tribune,8.1,13.8
Trimble,17.8,25.1
Trinchera,14.9,16.5
Trion,41.5,53.900000000000006
Tripp,22.1,29.8
Trout,21.0,27.3
Trout Creek,22.4,39.1
Troy,23.7,26.700000000000003
Truckee,21.6,27.6
Trujillo Alto,29.8,40.8
Truman,10.8,16.3
Trumbull,11.8,15.9
Tuckasegee,22.0,31.2
Tullahoma,17.1,21.4
Tumacacori,23.5,29.8
Tunkhannock,11.0,18.1
Tununak,25.2,31.0
Turkey,26.9,39.9
Tuscumbia,20.1,29.9
Tuthill,40.5,53.9
Tuttle,12.7,17.5
Tutwiler,24.9,29.9
Twin Lake,19.2,27.9
Twin Lakes,11.5,14.0
Two Dot,19.7,30.9
Two Harbors,13.0,22.4
Tylerton,24.7,39.7
Tyndall,10.4,11.0
Tyner,19.6,34.1
Tyro,14.7,16.6
Tyrone,8.5,12.1
Ullin,20.2,27.2
Ulysses,10.7,12.3
Umpire,21.8,36.3
Unalaska,9.1,9.0
Underwood,17.8,28.9
Union,47.5,72.69999999999999
Union Point,24.9,44.7
Union Star,16.7,23.5
Uniontown,18.5,27.7
Unionville,40.5,44.4
University Park,14.7,17.4
Upland,31.799999999999997,44.900000000000006
Urbana,22.8,22.9
Utica,14.2,18.0
Utuado,52.3,64.2
Valdosta,54.1,75.69999999999999
Vale,36.1,43.4
Vallejo,10.3,13.3
Valley Center,15.1,21.7
Valley Grove,16.1,22.2
Valley Lee,7.9,10.5
Valley Springs,30.299999999999997,38.400000000000006
Valley Stream,6.2,8.2
Vallonia,14.8,21.0
Van,17.4,24.8
Van Buren,13.9,20.3
Van Horn,29.7,41.7
Vanderbilt,26.200000000000003,36.2
Vanleer,23.1,37.0
Vanzant,22.2,36.9
Varnell,18.8,27.2
Varnville,20.8,31.2
Vaughn,14.1,20.4
Vega Alta,135.0,158.8
Venango,6.9,9.4
Ventura,13.4,17.4
Venus,15.4,25.9
Vernal,9.3,9.4
Vernon,5.7,6.9
Vero Beach,14.4,23.1
Verona,17.7,28.9
Versailles,13.1,21.5
Vevay,19.6,32.5
Vian,25.1,37.7
Vicksburg,40.900000000000006,56.900000000000006
Victoria,32.0,37.7
Victory Mills,6.6,8.0
Vidalia,19.6,31.5
Vienna,21.1,27.9
Vieques,39.1,58.1
Villalba,54.0,68.3
Villard,9.6,10.4
Ville Platte,26.6,35.3
Villisca,10.2,9.5
Vincent,37.9,40.2
Virginia Beach,8.3,12.4
Volborg,11.3,11.1
Wa Keeney,4.1,2.1
Wabeno,16.9,20.0
Waco,10.8,14.3
Waddy,14.6,22.8
Wakefield,12.4,17.7
Walden,11.7,20.8
Walkerton,17.4,29.4
Wall,14.9,19.9
Walla Walla,17.6,24.3
Wallace,34.9,46.5
Walland,14.1,19.8
Walnut,78.8,99.30000000000001
Walsenburg,18.5,19.1
Walstonburg,25.7,38.1
Walton,13.2,20.2
Wanchese,8.3,10.7
Wann,18.7,24.4
Ward Cove,12.1,15.6
Warfield,35.2,43.0
Warner Robins,16.8,23.6
Warren,38.0,49.49999999999999
Warsaw,15.3,22.7
Wartrace,10.8,23.3
Warwick,32.8,46.9
Washburn,21.5,30.5
Washington,29.9,42.5
Washington Court House,18.4,28.0
Washougal,13.7,14.4
Wataga,18.8,30.5
Waterloo,51.89999999999999,68.4
Waterproof,35.4,51.4
Wathena,12.4,20.4
Watkins Glen,14.5,18.5
Watrous,23.4,22.0
Watseka,16.6,26.9
Waubun,24.9,37.8
Wauchula,27.4,39.7
Waucoma,12.9,17.0
Waupaca,15.1,13.2
Waurika,21.3,30.3
Wautoma,13.9,22.6
Waverly,19.8,24.9
Waxahachie,12.1,17.1
Waycross,23.7,31.8
Wayland,13.7,20.4
Wayne,18.6,22.6
Waynesboro,18.3,27.1
Waynesburg,25.0,34.1
Waynesville,12.9,20.5
Waynetown,12.0,13.9
Weatherford,9.9,14.9
Weaubleau,26.0,43.8
Webb,11.5,20.1
Webb City,17.1,22.9
Webbville,31.3,40.8
Webster,13.5,18.9
Weinert,20.5,35.1
Weirton,13.1,20.7
Welch,16.6,17.2
Welcome,11.4,17.6
Welda,17.5,28.6
Wellington,22.6,40.1
Wellman,9.3,13.4
Wellston,20.7,33.0
Wellsville,17.6,23.0
Wellton,20.7,29.0
Wenden,19.1,33.8
West Branch,21.8,37.1
West Fargo,12.1,11.3
West Harrison,9.3,12.7
West Liberty,54.6,81.9
West Monroe,24.7,37.2
West Palm Beach,14.5,22.2
West Pawlet,12.5,17.4
West Point,16.8,24.3
West Salem,26.1,37.3
Westcliffe,17.4,24.5
Westerville,4.5,4.7
Westfield,14.1,26.3
Westhope,8.5,9.9
Weston,17.6,26.6
Westpoint,21.8,33.4
Westport,36.3,39.4
Wewahitchka,14.3,19.1
Wheatland,16.1,32.1
Wheelersburg,25.3,33.0
White City,19.0,26.5
White House,9.3,12.7
White Lake,10.1,13.1
White Mountain,27.0,32.5
White Pigeon,14.7,22.2
White Sulphur Springs,18.7,24.3
Whitehall,20.2,29.6
Whites City,11.3,12.5
Whitewater,15.9,17.1
Whiting,9.2,12.9
Whitman,11.4,12.9
Whitney,20.8,33.6
Whitwell,35.5,48.1
Wibaux,15.3,17.6
Wichita,10.4,14.8
Wichita Falls,17.6,25.6
Wilderville,20.1,30.1
Wildorado,20.8,28.8
Wildrose,7.9,7.6
Wildwood,10.9,28.7
Willard,12.7,15.9
Williams,32.0,36.2
Williamsburg,132.7,168.5
Williamson,22.7,33.0
Williamsville,12.8,17.4
Williston,18.4,31.3
Willmar,11.7,17.6
Willow,14.6,16.8
Wilmar,23.0,30.6
Wilmington,28.4,38.9
Wilmore,7.2,9.5
Wilmot,8.1,7.1
Wilsey,8.9,11.3
Wilson,19.4,27.3
Wilton,19.3,28.9
Wimberley,16.9,17.4
Winamac,14.2,20.7
Winchester,62.5,79.1
Winder,7.3,9.1
Windfall,10.0,19.6
Winnebago,30.6,41.6
Winnemucca,17.5,27.6
Winnsboro,31.2,48.4
Winona,8.4,7.4
Winslow,15.0,22.1
Winter Park,29.9,41.3
Winters,20.3,29.0
Winterville,17.1,23.0
Wister,17.7,23.0
Witten,22.8,37.3
Wolf Point,9.0,8.3
Woodburn,16.4,26.3
Woodbury,21.2,30.3
Woodland,50.7,55.0
Woodville,9.9,16.3
Woodward,10.1,12.3
Worland,24.5,33.7
Worthington,10.0,14.2
Wray,49.8,71.9
Wynne,23.5,25.7
Wyoming,5.5,3.5
Yabucoa,52.3,62.1
Yakutat,5.4,6.5
Yale,20.8,34.1
Yancey,14.9,21.1
Yazoo City,39.7,49.1
Yeso,22.8,14.4
Yoakum,24.299999999999997,32.2
York,10.7,16.5
Yorkshire,10.3,14.2
Young America,15.6,23.7
Young Harris,13.5,19.4
Youngstown,18.0,30.1
Youngsville,16.0,20.4
Ypsilanti,15.4,14.8
Yuma,10.4,11.3
Zachary,19.6,26.9
Zalma,21.7,30.3
Zebulon,18.5,26.2
Zeigler,18.5,26.3
Zenda,10.7,15.6
Zwingle,12.1,15.3
